study_hours,attendance,score
19.833722807854716,76.7,73.23
15.40875605584674,100.0,76.07
4.21056976881226,13.3,2.82
10.028829473958217,53.3,51.36
4.6724952729713305,43.3,32.2
8.191218545250186,100.0,77.1
15.601680474699297,66.7,68.71
15.424496305808074,26.7,34.0
4.562007558047703,96.7,72.42
18.4444663630972,100.0,89.34
11.851363655296536,63.3,53.68
7.59848581924029,50.0,38.99
10.038711615617212,30.0,38.0
12.101425068754876,30.0,43.79
11.197810636915708,70.0,59.92
9.728100710723565,43.3,33.54
10.098656081788002,53.3,55.8
3.5282382085577235,46.7,34.61
16.25465808609359,3.3,11.74
10.835206398820308,70.0,59.89
2.621597234094062,93.3,69.46
15.32314203165556,16.7,8.67
18.648879567547016,3.3,7.81
18.94613798473924,33.3,44.25
7.380354648223455,50.0,37.63
2.7103374712150807,83.3,74.45
10.367992532661304,93.3,73.72
2.2521845869844137,73.3,53.63
18.679748370252344,66.7,71.37
3.67159254710292,33.3,37.99
5.055317199023282,60.0,43.18
8.132730537699409,43.3,46.19
7.663289371182516,16.7,9.62
15.89325784795778,30.0,23.74
9.126336411019247,10.0,28.52
3.415365200066738,23.3,6.54
5.344197909721482,13.3,5.46
10.18226770375044,30.0,26.69
2.949078348522698,90.0,75.47
12.233113512920282,30.0,38.17
11.314946131022918,23.3,26.46
14.294046327645152,76.7,65.63
18.754092307587356,60.0,70.22
18.245091222023117,70.0,72.22
18.921512361376628,96.7,100.0
4.894311940474019,76.7,62.88
2.6313061327870924,83.3,64.09
6.04553400992897,50.0,42.59
17.90170345532629,43.3,52.5
19.441069492469765,46.7,61.53
17.18649902140952,83.3,73.39
2.200354422550872,60.0,49.66
18.948559961195865,26.7,39.29
8.46716054701572,56.7,41.61
0.1862058152470735,3.3,18.91
8.847874814963872,16.7,20.07
0.9213833935093518,33.3,33.56
10.87755842322235,3.3,7.16
6.771080548741026,70.0,65.35
9.468698671880976,23.3,23.23
12.26340721486234,66.7,47.32
17.376021916356407,60.0,58.28
13.238031529438572,63.3,55.86
8.680977369563614,73.3,59.65
16.388557073407302,90.0,83.68
18.111642751462643,80.0,81.55
2.3951993286439444,23.3,25.99
10.638659551055827,6.7,0.7
5.690239194848883,30.0,33.25
0.941223957538948,96.7,82.1
13.370933902279706,80.0,73.44
17.255415549184512,6.7,18.47
3.258053089547881,73.3,63.92
16.24827315247801,86.7,82.52
17.067914670738833,53.3,55.02
18.28680885332967,43.3,46.4
5.305701781721048,90.0,68.36
18.079061303797783,40.0,53.29
6.413255094728645,36.7,24.49
11.046760269110056,16.7,24.86
1.0101494166456426,80.0,51.87
0.8776217673748721,16.7,12.51
14.407464254644058,76.7,63.31
8.88959955955582,46.7,36.58
5.125847507384352,60.0,58.57
3.808269920498204,23.3,28.97
13.399069817184362,33.3,38.09
0.0080308805067974,10.0,0.0
16.117823383937086,26.7,26.47
1.5849921225985764,66.7,55.74
3.829792298162389,13.3,4.87
7.724727905981792,100.0,87.67
9.697174794322072,96.7,88.81
7.099902316278836,46.7,55.96
6.414243299685878,86.7,67.71
19.278320241463767,3.3,18.32
12.831593624867883,3.3,24.14
0.4686591073477641,83.3,63.88
8.603518168886264,16.7,18.61
17.500173994879404,20.0,18.05
6.029123728213359,23.3,31.78
1.8911268954877647,80.0,63.15
15.167695431798355,10.0,23.56
12.120276638721624,33.3,37.89
11.406250156530078,3.3,16.21
1.0715311921481585,53.3,51.22
2.8099801959103465,40.0,21.06
12.450987924262275,50.0,36.6
4.156476829176716,20.0,37.2
10.081401594968488,60.0,64.69
10.89763372058787,86.7,80.52
5.670143805418788,93.3,88.63
18.968503110829857,93.3,77.24
16.8492821367115,40.0,48.0
14.44747015265597,56.7,54.96
1.5598773281881817,50.0,21.96
2.122600386180389,30.0,33.51
9.855626917299114,46.7,45.49
3.214266983819713,13.3,15.48
19.56530927058948,90.0,90.49
3.170404680548189,60.0,54.37
9.74935670927948,76.7,74.36
7.282421136830108,40.0,24.52
12.78772842908196,86.7,77.54
2.5807281777884983,96.7,87.46
8.606328560847817,53.3,64.76
5.494100656142873,96.7,88.38
17.75503049343376,66.7,70.5
0.8117142426939017,60.0,50.41
18.274549880129182,26.7,34.28
16.65988277106001,70.0,52.62
5.951414328816309,93.3,75.76
15.785813093542094,86.7,89.56
0.6242712067749512,93.3,60.66
19.33731100586787,83.3,79.04
10.531898851795788,60.0,53.07
6.065620521308905,70.0,55.12
7.251664251893541,40.0,29.57
1.3281070692099473,76.7,68.47
19.786990280840783,43.3,55.95
0.7858389030138491,93.3,78.49
13.09814246295718,23.3,26.15
8.854718554129166,23.3,20.41
18.978324363774306,46.7,50.84
4.919994806135904,76.7,60.8
10.641736478760226,70.0,66.49
9.64712417165506,96.7,89.72
14.057328881002029,63.3,57.86
1.3602046390484102,26.7,25.18
3.875782600467097,83.3,72.04
4.291296401856997,96.7,70.11
14.763015096833794,33.3,44.07
3.7827739265348015,26.7,28.0
11.469835277819534,23.3,25.77
4.304876410019074,93.3,76.89
17.232499001679567,46.7,65.79
18.84370908979277,6.7,12.58
10.369859498844807,80.0,69.61
7.046177684183565,6.7,6.19
4.681155500349982,33.3,29.74
0.9956200304608752,86.7,84.4
5.370001523949908,26.7,32.34
13.084715598906358,100.0,92.96
10.672338626184215,76.7,66.76
18.880825565618547,63.3,59.24
7.925545249834012,56.7,40.61
13.87726684656789,50.0,63.44
9.786454949502428,70.0,57.46
10.251524318484233,53.3,56.5
5.35548629208235,33.3,33.03
9.099015536839994,23.3,23.75
9.415699940254145,16.7,20.47
14.132850434978678,53.3,58.48
18.81279998372228,70.0,67.07
6.586425549650086,33.3,38.6
0.8440093716259689,10.0,4.92
9.925902510012794,80.0,68.72
10.889226642983372,16.7,27.62
3.368811022638305,93.3,63.84
15.209292125521332,96.7,81.86
19.698582168829837,83.3,79.65
18.915494340169214,33.3,43.05
3.942120776473044,73.3,58.45
17.507264798015214,70.0,81.85
14.089872728233694,90.0,74.84
9.076931276138232,13.3,22.41
10.812219886494582,93.3,74.03
16.99200349964916,73.3,66.86
9.602698792767464,23.3,30.45
7.464147382102537,30.0,34.14
9.864949860519715,46.7,38.06
11.582596080700982,56.7,55.79
3.781553075566977,70.0,53.38
18.018154605339813,60.0,56.39
13.483738976592276,63.3,68.78
12.665378346749778,13.3,22.44
1.9899245236127627,100.0,77.93
12.083478763451836,10.0,32.19
2.4192132447698467,30.0,14.28
1.573953503907981,6.7,14.53
10.546217912847863,40.0,41.09
8.055710680929899,40.0,30.87
11.776205403124465,83.3,74.2
1.784443361144772,60.0,50.23
8.619661256945168,40.0,28.65
3.4957343009031594,60.0,54.81
19.74200171848233,13.3,23.64
11.223004248703488,16.7,14.18
13.748737218817348,30.0,24.27
6.508365613652156,33.3,41.4
1.894778295586883,90.0,70.98
19.517417255670733,23.3,4.75
5.7251807076636645,96.7,81.46
8.476163703471485,53.3,48.0
12.9972784340515,63.3,50.54
0.4939459537222257,3.3,3.15
16.205182610345737,13.3,32.18
10.731563800572406,80.0,64.79
5.564343741376443,36.7,36.58
1.232159705849385,43.3,36.64
3.2499683094888288,26.7,42.76
17.900677177068737,60.0,57.21
13.72048447871782,46.7,49.02
4.998034432737796,90.0,65.54
1.3120152989005909,20.0,19.21
13.812306247732726,56.7,45.16
11.448154519355302,36.7,22.05
8.090390489164701,10.0,20.43
7.272228983801277,60.0,36.15
4.336285518582166,93.3,83.48
13.392225130750353,16.7,20.49
19.41336055587741,16.7,16.92
3.514304916736517,43.3,34.74
11.942332400310068,56.7,49.79
8.483701114919524,53.3,41.0
8.933774434893298,93.3,62.79
5.082945602556288,100.0,74.6
16.50269751322838,16.7,31.47
9.705112082944822,23.3,35.45
10.86811704396528,46.7,39.93
6.095218255946515,93.3,77.22
3.636169313338995,56.7,41.03
1.7182077640564095,93.3,64.67
14.282382818498318,60.0,59.73
3.924685633757112,53.3,47.45
13.801507083775954,43.3,52.76
7.807528920939077,56.7,42.51
8.315496019793029,33.3,26.11
9.383549921855431,16.7,29.85
7.354170162550863,93.3,66.23
2.0123995444518017,40.0,30.85
6.192636200056915,76.7,53.19
13.274687213878767,90.0,72.85
13.31568802937742,90.0,77.98
5.724486144799887,40.0,25.91
9.20205253115376,66.7,60.08
3.8689445602387496,100.0,78.91
4.207441630596716,76.7,68.09
0.4609417681321481,53.3,38.27
17.934930998154893,100.0,86.71
4.214133301498125,80.0,57.55
4.550677538729266,33.3,31.64
5.592028652902636,36.7,36.99
2.54816143390858,36.7,36.13
12.785257663627256,23.3,20.24
1.5028590635517314,66.7,53.76
2.6840485265270053,13.3,13.98
12.895134531801858,6.7,14.52
6.793212409628855,56.7,40.05
14.158956534023782,30.0,25.07
11.14849489340284,50.0,41.58
5.120423461230262,56.7,38.29
13.016559009786562,63.3,55.15
2.325473605857613,46.7,28.88
10.728207661600608,56.7,53.84
8.742962100900693,70.0,64.82
5.357471656348816,23.3,22.81
12.080099954790002,6.7,17.39
17.42667184680565,56.7,53.49
19.97809399526153,43.3,38.76
12.15525537486849,30.0,38.69
8.094117486583404,73.3,74.16
4.5041420043240326,46.7,40.84
5.141921787902235,83.3,58.31
9.589099562995314,76.7,81.76
7.345554025614184,16.7,8.66
18.276290452498884,60.0,47.37
7.365909353114191,43.3,36.42
7.468891822908709,86.7,63.84
7.67069024867954,83.3,55.6
16.732404207353163,33.3,46.19
13.015766416938035,40.0,46.24
12.283377006377854,90.0,81.72
6.682860447677244,80.0,63.66
16.35808353664879,90.0,77.53
0.7672772271140227,20.0,16.4
17.415943446762263,66.7,77.21
10.254997995878592,63.3,49.81
7.965004697268256,56.7,65.13
9.943345614353714,60.0,43.35
13.348310610676622,6.7,27.85
0.2553085303579472,70.0,41.23
17.431037129164956,43.3,33.44
8.934790506227856,50.0,49.62
6.859330394001564,86.7,76.52
2.764911312681142,76.7,59.82
8.789307487168843,56.7,52.09
9.926455425687577,86.7,91.14
8.072933889869557,16.7,8.06
13.573201876537942,10.0,28.24
8.41793057518452,23.3,15.77
19.228351556931468,76.7,78.93
11.985550356471837,20.0,17.0
16.14955871303818,16.7,19.91
2.187118062189577,83.3,71.1
7.945825858918114,50.0,31.34
6.736954028943054,10.0,13.36
11.389647762731837,90.0,79.78
17.222270401228513,63.3,70.39
1.5667643552401334,66.7,53.93
1.4514959608942155,93.3,68.1
17.00635416315198,63.3,65.69
4.257001720767148,3.3,22.81
13.375065088996276,86.7,65.24
10.857562647216104,83.3,74.55
16.657871897744588,40.0,40.63
2.5017781967280706,43.3,34.04
2.595659314452225,50.0,47.92
11.13636720556615,26.7,25.28
18.92757306716742,66.7,58.3
8.299955167415085,86.7,84.7
6.538842005093899,73.3,59.62
12.133786463957716,93.3,69.52
18.608972010900622,3.3,13.37
16.738556656892474,76.7,63.56
19.9096722146644,83.3,75.18
0.4513716640475418,90.0,74.65
2.2571628942552446,63.3,48.73
12.18935526733244,63.3,53.7
16.411528786676996,20.0,29.39
5.704886846135331,33.3,35.01
4.784221760684375,50.0,43.89
15.739515987624015,70.0,72.5
1.1276370770646316,30.0,25.84
7.387652951651702,56.7,47.69
10.116184451846594,60.0,47.02
11.206973487006469,73.3,65.37
14.572303135855538,80.0,77.68
7.096914468613164,63.3,34.66
12.253686893492144,86.7,70.84
11.707508455819127,43.3,27.15
10.952322013074944,90.0,71.85
12.809665862844245,96.7,72.39
5.188983421361526,93.3,79.53
1.6929750716925795,16.7,11.78
2.3854334407948685,63.3,55.28
4.491647653078021,93.3,84.38
10.003958710455706,90.0,80.1
16.808855010920404,83.3,83.75
14.025866841767682,63.3,43.14
15.780812084040942,40.0,55.42
7.019512478521827,70.0,50.12
8.093074832971004,3.3,17.89
7.873637719812256,100.0,97.02
3.8374636880900304,46.7,42.24
1.2243331628714405,50.0,43.95
11.818321856544536,73.3,53.41
19.784333668411723,20.0,22.79
3.3365940990052567,33.3,28.45
0.9336963979854752,73.3,58.73
15.59063363647866,13.3,15.59
5.051720133694484,26.7,8.53
16.59287610705857,73.3,55.6
14.078733340690308,63.3,58.21
18.91347074101609,26.7,40.58
8.178544715133441,73.3,55.02
13.239396789012684,53.3,64.6
9.297095616265414,96.7,74.91
12.61177394617087,66.7,59.35
8.991978120154746,66.7,70.76
3.7726449284814967,76.7,63.13
10.157948320067618,26.7,26.07
10.571684028748846,83.3,66.53
16.21207696520322,33.3,39.99
14.710414115871624,36.7,44.99
13.275832478828882,80.0,66.44
2.2677419110514507,93.3,74.96
14.4123258132743,76.7,74.44
10.006103127090295,43.3,34.38
17.881990722123184,46.7,46.22
18.39741868261085,66.7,61.06
1.1031318120357092,96.7,71.4
16.412831207089575,20.0,30.15
0.7539478084534124,33.3,22.4
7.343392513900453,13.3,6.83
10.845999512421582,23.3,16.69
2.962015972542549,40.0,27.24
14.926276251381536,80.0,70.33
0.1670940834427714,43.3,46.72
3.3719809686807367,76.7,75.89
11.615936597069512,56.7,53.38
14.287751240745848,80.0,75.95
18.332862053878323,10.0,24.85
14.109933038692477,33.3,30.81
13.43558540509732,10.0,21.61
7.886822927013286,13.3,2.88
0.0256885105360282,90.0,73.36
2.403185174712439,46.7,51.17
10.691090895120784,86.7,76.64
13.502597716888394,63.3,60.93
8.34896567792925,73.3,60.69
14.613580230567804,16.7,19.43
10.437245906643575,36.7,46.99
1.4835239118862442,60.0,39.91
3.8403250193589766,20.0,17.61
16.799964464878858,10.0,19.1
14.49825493248879,43.3,37.59
17.8952397402499,36.7,38.15
2.351144982418732,73.3,56.77
19.80445069230148,90.0,85.06
4.188134278998672,33.3,35.96
0.2355975257328402,13.3,8.41
19.94845878107108,76.7,77.81
5.621477708902263,100.0,94.27
13.360389050251198,46.7,41.39
3.533646283526104,20.0,26.26
11.604570643982834,73.3,63.38
18.080699729091187,36.7,34.9
6.403623348568772,60.0,50.64
13.405079520887185,96.7,81.71
3.75807177596833,60.0,50.43
12.495907974374504,73.3,59.94
6.729007036350203,3.3,7.2
4.224165171759033,36.7,38.72
6.263641014072703,83.3,72.63
3.576821370155987,10.0,6.22
18.03832215675765,100.0,85.46
7.943737726342577,10.0,14.57
4.905586099487347,20.0,23.25
8.968156820318658,86.7,66.98
6.410723336129911,93.3,77.66
14.88838507626652,90.0,69.53
19.424398237709887,100.0,100.0
8.760673133952936,56.7,58.32
17.220667999444807,73.3,76.69
11.31726147119239,3.3,21.73
3.1447133018846696,23.3,38.01
13.812454841626831,90.0,82.25
10.268689942516405,43.3,54.39
13.01213046504207,56.7,46.31
17.7937482514333,20.0,36.93
8.808691413120922,90.0,71.97
18.023552464347112,20.0,26.45
15.013380285633096,70.0,64.32
9.772098517559694,93.3,89.69
12.064442713159274,26.7,32.54
6.511622650380229,80.0,80.24
19.671945994775484,70.0,63.43
13.34702326100792,60.0,49.73
0.8769370499325979,90.0,75.11
6.532438114960176,43.3,37.84
12.46628867518115,66.7,54.32
1.126665555984796,20.0,16.04
0.4776838263828553,90.0,68.84
9.000484790556051,23.3,25.96
6.6538035938534,56.7,56.38
8.765972160663317,43.3,41.67
5.253866197600104,76.7,62.49
3.2943549388596183,13.3,6.96
13.782867139606754,70.0,65.94
10.29142232535601,86.7,76.43
4.003084224987337,26.7,34.05
6.391788525199966,80.0,80.97
11.83615815326652,63.3,64.33
1.444586965449557,20.0,0.0
2.949060185323591,93.3,78.6
1.4649120821478023,16.7,26.16
16.246346654282377,90.0,71.71
15.048184664240186,70.0,65.99
15.06625863758514,90.0,66.74
14.32650686952056,53.3,69.87
13.387708473397383,6.7,29.66
9.5398383075635,70.0,63.0
12.8455632701423,33.3,40.03
0.767231095759493,3.3,0.0
12.429288453135692,30.0,39.88
15.557554110737543,50.0,55.55
10.007167207687804,53.3,40.38
7.150266568544739,40.0,41.9
5.548534696019583,6.7,5.36
12.85604100324165,36.7,38.92
13.856023972598177,40.0,53.85
17.41935199725085,43.3,51.77
6.846681649219814,16.7,14.18
15.395446147711713,63.3,54.07
11.22711648378676,20.0,32.28
17.656729813561583,50.0,58.5
10.556242165912415,100.0,73.1
10.352596567959344,50.0,54.75
11.557541628818182,96.7,76.86
14.986307102848688,23.3,25.24
19.293809576569217,53.3,52.96
1.471267084315313,80.0,65.38
1.0686920478203432,10.0,10.4
18.75100674814677,100.0,98.68
10.597512510364124,86.7,75.43
12.298060291338722,70.0,70.34
9.648472031894578,30.0,19.24
1.8731490521494896,33.3,22.31
15.36178756837333,90.0,91.66
14.94449290177174,56.7,35.04
6.23406642985624,60.0,35.58
6.124784904568008,100.0,78.74
16.75682761811037,50.0,58.84
1.4471451548265324,26.7,29.03
17.622102967131315,73.3,66.18
5.1332337979182885,30.0,32.47
11.859694955109878,50.0,66.1
18.719883580035557,40.0,43.45
13.56245003073293,53.3,50.47
8.288596249340731,16.7,17.94
13.790684178108304,56.7,56.69
6.879592726327404,36.7,31.79
5.545168326983722,70.0,65.54
19.933665558693598,33.3,30.71
15.015804623595754,63.3,62.38
12.894399547636352,10.0,17.54
7.105792864386375,100.0,96.62
0.9832165831009632,33.3,17.12
0.6211375207031122,46.7,47.15
11.083625108975976,73.3,58.2
15.240654420781022,26.7,22.01
10.7475838088771,40.0,35.3
16.81570143878229,20.0,41.56
0.6685306618644327,43.3,33.54
7.335041528518802,10.0,16.48
4.741407823483561,80.0,53.83
8.94545936314244,73.3,61.08
1.4475278638824496,30.0,6.75
19.08263283142145,16.7,32.92
4.465108021387218,33.3,20.44
18.44615550967169,63.3,51.42
8.517863100733635,80.0,80.48
19.71048266510436,56.7,56.02
11.081167669204214,53.3,47.84
18.616657283516147,53.3,56.01
0.1069797738844569,83.3,56.36
14.964776123618002,33.3,47.28
18.061013062050307,56.7,55.16
2.794411339579081,96.7,83.38
1.9225170346430296,76.7,60.3
8.491452143719112,60.0,54.02
18.673578122658704,26.7,29.13
10.847731203808774,83.3,64.59
10.549129274434645,86.7,75.43
2.8225223659864374,86.7,64.4
0.0157902218643757,20.0,5.83
16.202801814909225,100.0,91.16
1.7514912597247645,73.3,65.14
12.67699637470648,83.3,84.17
18.29232909030383,36.7,39.59
4.17303826316862,16.7,19.41
13.305456724738216,3.3,19.59
1.5739715341501892,80.0,58.21
12.07510287675226,73.3,67.96
3.278634419064055,86.7,81.12
14.71907121030356,56.7,71.64
6.024625895878164,86.7,58.16
9.267820176092926,76.7,82.58
11.988610840552434,80.0,62.23
3.425468213324792,60.0,65.01
14.832756372352415,60.0,52.98
6.052806812736291,76.7,63.07
13.24743719825507,66.7,61.9
3.165661013987473,10.0,19.57
13.762353184127004,16.7,19.16
2.563761456209235,43.3,32.09
8.507129925399672,20.0,16.08
4.944121474777536,40.0,41.73
14.96750498856365,83.3,82.05
5.240700090137491,30.0,18.59
17.634346127907925,96.7,83.13
17.836404228132256,10.0,29.61
3.928826304455717,60.0,40.41
12.276918900154485,26.7,39.58
1.7543528343992865,20.0,4.61
7.830741992032584,10.0,11.8
14.266434590025446,16.7,32.48
13.188464936998326,66.7,59.49
12.49401338813216,100.0,89.16
5.650817273248872,23.3,6.96
7.560498988688041,96.7,60.54
2.058922894005724,3.3,15.44
14.38045640867202,46.7,45.12
10.077775935825471,76.7,65.88
14.175312646913092,96.7,85.9
4.978870495937455,83.3,68.43
6.488764572701324,30.0,28.67
6.684306745202293,86.7,60.13
0.514848194944324,50.0,38.13
6.82095745661247,76.7,61.15
16.06609147036067,40.0,48.82
17.94596991499477,50.0,57.33
10.364366312718548,60.0,36.79
9.110033904384403,16.7,27.67
0.6164923739874051,36.7,30.15
17.584086751707652,80.0,63.98
0.2602042685174544,50.0,61.44
18.89500160420424,26.7,30.67
9.784324973761812,50.0,39.76
6.838689871494532,6.7,7.77
18.484368696853203,63.3,69.3
0.4878198622019347,56.7,39.57
11.628497897381742,23.3,27.64
10.978650489986752,43.3,57.51
4.3864080242276415,13.3,24.8
8.577748627004212,10.0,4.13
13.045280118875404,43.3,24.73
14.54262393763855,50.0,55.76
0.0143371741315956,36.7,34.59
18.737068601820305,50.0,53.29
3.290507447856248,60.0,46.71
4.671608684447184,16.7,31.19
5.269468913876965,6.7,7.5
0.7564027310407062,73.3,67.63
2.4610424718064983,16.7,22.45
19.72699845888324,10.0,34.79
6.304334747545721,73.3,53.76
2.306021806780987,60.0,36.22
2.1398252234924664,6.7,0.0
14.389199353399436,90.0,77.29
17.091373280652817,73.3,64.42
5.139045990169397,53.3,48.9
0.4181902467046994,56.7,46.97
4.461800368907117,40.0,40.76
1.130313815935147,63.3,59.32
2.0678987326008302,33.3,31.98
8.630162396952848,16.7,3.88
4.598367417232652,20.0,31.96
10.318917570508468,83.3,66.4
5.069875065143807,93.3,67.06
18.810746022058957,16.7,41.12
18.11887935852529,20.0,34.91
11.33612210020932,30.0,40.24
7.088479839747723,36.7,29.68
7.622937640694712,50.0,50.49
8.237045662889939,3.3,6.04
14.55158644269888,36.7,31.19
9.03277991037676,23.3,21.32
17.13459893011795,26.7,24.14
18.88189571860729,46.7,60.6
6.718923067578677,50.0,43.55
11.213889627513602,83.3,71.15
1.9011307366512888,76.7,50.99
4.009380955327179,40.0,38.55
8.269315334203203,3.3,18.27
4.1240543180355775,20.0,12.5
17.53120981577435,16.7,28.07
3.165725121181961,96.7,73.99
9.11321643106184,56.7,57.51
12.113984809197513,30.0,33.82
13.837278163216888,63.3,53.35
7.661387394530134,46.7,32.49
17.381981374494572,10.0,18.7
11.36638302155851,13.3,13.32
8.790155608951036,53.3,51.84
1.3448126810407324,43.3,49.78
9.2937893689033,50.0,47.5
16.414716816314606,60.0,65.37
12.29082036442631,33.3,45.26
16.643249074582368,46.7,39.55
9.880233411986111,76.7,56.78
2.369234101889637,100.0,84.09
0.2727969167176214,6.7,12.03
6.064390934371824,20.0,5.0
13.95980942995585,16.7,31.7
15.805198078833875,13.3,22.06
5.915056692406589,93.3,78.0
9.91307841766494,50.0,45.1
8.422378088681633,10.0,17.04
8.210455687028556,96.7,72.46
4.62697426400301,53.3,43.26
2.7274221005891675,100.0,89.02
3.9337711646242624,73.3,63.22
1.106647743266922,50.0,39.81
3.962614836471541,90.0,59.35
0.1840179525075891,63.3,45.26
12.545168012719564,100.0,70.75
6.327508147753658,100.0,76.19
19.46289422853817,80.0,90.65
3.874341015525957,43.3,23.18
6.916571406191878,26.7,33.3
7.156823172830665,10.0,19.49
0.1690299212492108,26.7,22.03
16.78415906078918,53.3,59.95
0.6398892028864944,16.7,18.97
18.803596694584822,3.3,25.72
17.841487021872414,20.0,36.11
10.710438321719272,60.0,55.35
10.871911498225842,50.0,62.8
13.075558459123126,80.0,67.25
7.7410002386977395,50.0,40.13
12.94444566795711,60.0,67.75
0.8953677737697374,56.7,38.21
1.0809525469945314,46.7,44.46
9.144608392390888,63.3,53.05
10.9924460221207,6.7,10.15
17.75635280671638,23.3,28.1
2.093212678157925,23.3,21.76
16.452958543877788,36.7,45.57
4.200946745841392,60.0,55.78
7.881672970200637,23.3,24.17
6.332048696548258,36.7,42.3
8.00310545730798,53.3,51.74
3.009909961451711,23.3,26.45
10.0714014880711,33.3,33.04
16.032851796627344,90.0,87.92
8.830680207577938,30.0,26.23
9.812271517963982,96.7,87.15
16.975351705626284,10.0,14.67
14.121162292760616,43.3,58.97
9.809088170395697,96.7,78.81
5.153912963783593,20.0,14.7
17.698534936899332,53.3,66.72
11.540408033811168,3.3,7.61
4.422952202213867,16.7,7.02
5.382395052760208,40.0,21.83
16.06266177872492,53.3,58.27
0.8829112417491092,16.7,7.97
19.8418437405764,36.7,44.81
2.607033594295836,70.0,64.33
15.921370507938748,10.0,27.11
7.895506335433657,23.3,27.17
9.844323665749338,36.7,25.1
17.613011549291556,66.7,70.62
8.258223791784264,16.7,34.11
10.74987507346469,70.0,65.18
0.9859932481833988,6.7,14.21
0.046949477349063,26.7,14.34
4.895997460034518,86.7,56.45
13.611661858375346,73.3,71.0
2.425297867182734,36.7,42.08
2.2752391760909885,40.0,43.02
8.219212160718065,60.0,38.44
12.95674077216453,43.3,51.59
14.24143984495861,46.7,46.96
3.569013481967496,13.3,21.58
1.591762947440849,83.3,62.83
18.807940678910885,70.0,69.3
5.213327651242034,96.7,72.21
17.066929952174476,23.3,33.43
17.269829009256366,83.3,59.27
15.450451835250888,10.0,21.36
3.3766721330514016,10.0,8.07
16.436029185084006,33.3,45.86
15.385011184831734,60.0,49.75
11.934459802124342,43.3,55.67
6.744040703379055,80.0,65.21
5.250172085330882,96.7,85.16
2.4377842416071798,6.7,21.68
10.195141338017429,56.7,54.15
11.705217510196931,86.7,60.57
7.186779810315745,43.3,37.74
9.507181353617373,66.7,61.1
7.270289147385334,70.0,50.1
12.820121146414024,66.7,61.63
18.025184155931267,13.3,21.12
3.278405240938897,96.7,68.28
7.628176198062468,53.3,43.4
2.8173720790172263,80.0,64.74
12.49887540815664,73.3,68.56
14.577410189771916,86.7,62.4
18.63825465194912,80.0,71.34
5.577438525219298,36.7,39.78
19.004224117308603,96.7,80.24
1.265253436413496,93.3,78.19
12.060277267291765,96.7,86.33
1.1426543868665997,33.3,20.57
17.875483755238896,30.0,30.43
10.596181141401082,26.7,19.07
13.38696701525592,40.0,53.65
16.63147851820905,90.0,82.48
3.006212449679375,23.3,29.27
0.7718312387626769,36.7,35.61
17.577622918257042,80.0,72.57
6.29866454917865,10.0,17.29
2.5795781585433053,30.0,47.16
9.36922474174173,80.0,65.88
11.966121513920376,46.7,37.51
0.6194120684502025,40.0,30.89
5.497913165141755,30.0,15.12
0.6559974855379203,50.0,34.7
8.40670778390998,93.3,82.51
17.902000581324884,53.3,54.22
19.653048229871384,56.7,69.93
